Date,Count,Price,Points change,Percentage changed,Volume,Open,Close,Low-Range,High-range
24/02/2021 07:05:05,50.0,245.33,-11.26,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 07:10:06,50.0,246.51,-10.08,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 07:15:05,50.0,248.00,-8.59,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 07:20:06,50.0,249.45,-7.14,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 07:25:05,50.0,249.50,-7.09,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 07:30:04,50.0,250.79,-5.80,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 07:35:06,50.0,249.93,-6.66,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 07:40:06,50.0,250.02,-6.57,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 07:45:05,50.0,248.80,-7.79,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 07:50:05,50.0,249.46,-7.13,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 07:55:05,50.0,250.50,-6.09,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:00:07,50.0,250.70,-5.89,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:05:05,51.0,250.25,-6.34,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:10:06,51.0,249.94,-6.65,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:15:05,51.0,248.64,-7.95,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:20:06,51.0,248.62,-7.97,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:25:05,51.0,247.03,-9.56,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:30:05,51.0,247.07,-9.52,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:35:05,51.0,247.46,-9.13,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:40:06,51.0,247.10,-9.49,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:45:05,51.0,245.90,-10.69,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:50:05,51.0,245.81,-10.78,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 08:55:05,51.0,245.01,-11.58,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 09:00:06,51.0,244.30,-12.29,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 09:05:05,52.0,244.89,-11.70,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 09:10:05,52.0,244.70,-11.90,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 09:15:05,52.0,244.50,-12.09,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 09:20:05,52.0,243.99,-12.60,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 09:25:05,52.0,243.30,-13.29,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 09:30:06,52.0,256.59,-11.49,-1.25,18970000.0,247.55,256.59,232.5,261.3,
24/02/2021 09:35:05,52.0,239.18,-28.90,-1.25,19300000.0,247.55,256.59,232.5,261.3,
24/02/2021 09:40:05,52.0,238.68,-29.40,-1.25,19770000.0,247.55,256.59,232.5,261.3,
24/02/2021 09:45:06,52.0,235.58,-21.01,-1.25,2000000.0,243.11,256.59,235.0501,246.0,
24/02/2021 09:50:06,52.0,238.27,-18.32,-1.25,3320000.0,243.11,256.59,235.0501,246.0,
24/02/2021 09:55:05,52.0,237.53,-19.06,-1.25,4230000.0,243.11,256.59,235.0501,246.0,
24/02/2021 10:00:07,52.0,235.30,-21.29,-1.25,5120000.0,243.11,256.59,235.05,246.0,
24/02/2021 10:05:05,52.0,232.11,-24.48,-1.25,5960000.0,243.11,256.59,232.11,246.0,
24/02/2021 10:10:07,52.0,231.53,-25.06,-1.25,6730000.0,243.11,256.59,231.0,246.0,
24/02/2021 10:15:06,52.0,233.61,-22.99,-1.25,7310000.0,243.11,256.59,230.8,246.0,
24/02/2021 10:20:06,52.0,235.62,-20.97,-1.25,8180000.0,243.11,256.59,230.8,246.0,
24/02/2021 10:25:06,52.0,236.81,-19.79,-1.25,8820000.0,243.11,256.59,230.8,246.0,
24/02/2021 10:30:06,52.0,237.23,-19.37,-1.25,9370000.0,243.11,256.59,230.68,246.0,
24/02/2021 10:35:06,52.0,238.95,-17.64,-1.25,9810000.0,243.11,256.59,230.68,246.0,
24/02/2021 10:40:06,52.0,239.25,-17.34,-1.25,10320000.0,243.11,256.59,230.68,246.0,
24/02/2021 10:46:15,52.0,236.37,-20.22,-1.25,10810000.0,243.11,256.59,230.68,246.0,
24/02/2021 10:50:06,52.0,237.33,-19.26,-1.25,11160000.0,243.11,256.59,230.68,246.0,
24/02/2021 10:54:38,52.0,235.58,-21.01,-1.25,11640000.0,243.11,256.59,230.68,246.0,
24/02/2021 10:55:06,52.0,235.68,-20.91,-1.25,11710000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:00:06,52.0,240.11,-16.49,-1.25,12070000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:05:06,52.0,242.00,-14.59,-1.25,12450000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:10:05,52.0,242.42,-14.17,-1.25,12960000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:15:06,52.0,244.90,-11.69,-1.25,13510000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:20:05,52.0,243.11,-13.48,-1.25,13940000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:25:04,52.0,241.61,-14.98,-1.25,14320000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:30:05,52.0,242.68,-13.91,-1.25,14810000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:35:05,52.0,244.13,-12.46,-1.25,15150000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:40:06,52.0,241.51,-15.08,-1.25,15400000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:45:05,52.0,243.78,-12.81,-1.25,15650000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:50:04,52.0,245.62,-10.97,-1.25,15900000.0,243.11,256.59,230.68,246.0,
24/02/2021 11:55:05,52.0,245.08,-11.52,-1.25,16160000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:00:06,52.0,244.91,-11.68,-1.25,16430000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:05:04,52.0,244.55,-12.04,-1.25,16700000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:10:06,52.0,243.78,-12.81,-1.25,16970000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:15:05,52.0,243.39,-13.20,-5.14,17170000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:20:05,52.0,243.83,-12.76,-1.25,17320000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:25:05,52.0,243.92,-12.67,-1.25,17530000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:30:04,52.0,244.09,-12.50,-1.25,17640000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:35:06,52.0,243.83,-12.76,-1.25,17760000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:40:05,52.0,242.26,-14.33,-1.25,17910000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:45:05,52.0,241.71,-14.88,-1.25,18040000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:50:04,52.0,242.09,-14.50,-1.25,18220000.0,243.11,256.59,230.68,246.0,
24/02/2021 12:55:05,52.0,240.14,-16.45,-1.25,18450000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:00:05,52.0,239.39,-17.21,-1.25,18710000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:05:05,53.0,237.09,-19.51,-1.25,19040000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:10:04,53.0,239.40,-17.19,-1.25,19380000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:15:05,53.0,239.17,-17.42,-1.25,19610000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:20:05,53.0,239.33,-17.26,-1.25,19930000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:25:04,53.0,240.10,-16.49,-1.25,20210000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:30:04,53.0,239.99,-16.60,-1.25,20360000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:35:04,53.0,238.98,-17.62,-1.25,20490000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:40:06,53.0,240.18,-16.42,-1.25,20650000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:45:05,53.0,240.05,-16.54,-1.25,20810000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:50:05,53.0,240.13,-16.46,-1.25,20940000.0,243.11,256.59,230.68,246.0,
24/02/2021 13:55:05,53.0,240.05,-16.54,-1.25,21110000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:00:05,53.0,240.36,-16.23,-1.25,21240000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:05:05,54.0,240.20,-16.39,-1.25,21320000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:10:04,54.0,240.00,-16.59,-1.25,21470000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:15:06,54.0,240.03,-16.56,-1.25,21570000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:20:05,54.0,240.18,-16.42,-1.25,21640000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:25:05,54.0,240.07,-16.52,-1.25,21770000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:30:06,54.0,240.06,-16.54,-1.25,21870000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:35:05,54.0,240.15,-16.45,-1.25,21950000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:40:06,54.0,240.07,-16.52,-1.25,22040000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:45:05,54.0,240.01,-16.59,-1.25,22120000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:50:06,54.0,240.08,-16.51,-1.25,22290000.0,243.11,256.59,230.68,246.0,
24/02/2021 14:55:04,54.0,240.09,-16.51,-1.25,22400000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:00:06,54.0,240.06,-16.53,-6.44,22480000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:05:05,54.0,240.05,-16.54,-1.25,22640000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:10:05,54.0,240.01,-16.58,-1.25,22740000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:15:05,54.0,239.66,-16.93,-1.25,22880000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:20:05,54.0,237.57,-19.02,-1.25,23040000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:25:05,54.0,236.20,-20.39,-1.25,23180000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:30:05,54.0,237.60,-18.99,-1.25,23360000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:35:05,54.0,238.65,-17.94,-1.25,23540000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:40:05,54.0,238.43,-18.16,-1.25,23740000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:45:04,54.0,237.65,-18.95,-1.25,23920000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:50:06,54.0,237.44,-19.16,-1.25,24090000.0,243.11,256.59,230.68,246.0,
24/02/2021 15:55:06,54.0,237.14,-19.46,-1.25,24370000.0,243.11,256.59,230.68,246.0,
24/02/2021 16:00:06,54.0,237.32,0.00,-1.25,24740000.0,243.11,237.32,230.68,246.0,
24/02/2021 16:05:06,54.0,236.90,-0.42,-1.25,24930000.0,243.11,237.32,230.68,246.0,
24/02/2021 16:10:05,54.0,236.90,-0.42,-1.25,25410000.0,243.11,237.32,230.68,246.0,
24/02/2021 16:15:06,54.0,236.79,-0.53,-1.25,25890000.0,243.11,237.32,230.68,246.0,
24/02/2021 16:20:05,54.0,236.00,-1.32,-1.25,25900000.0,243.11,237.32,230.68,246.0,
24/02/2021 16:25:06,54.0,235.69,-1.63,-1.25,25900000.0,243.11,237.32,230.68,246.0,
24/02/2021 16:30:07,54.0,235.50,-1.82,-1.25,25910000.0,243.11,237.32,230.68,246.0,
24/02/2021 16:35:06,54.0,235.75,-1.57,-1.25,25920000.0,243.11,237.32,230.68,246.0,
24/02/2021 16:40:04,54.0,235.60,-1.72,-1.25,25920000.0,243.11,237.32,230.68,246.0,
24/02/2021 16:45:06,54.0,236.29,-1.03,-1.25,25930000.0,243.11,237.32,230.68,246.0,
24/02/2021 16:50:05,54.0,236.22,-1.10,-1.25,25940000.0,243.11,237.32,230.68,246.0,
