Date,Count,Price,Points change,Percentage changed,Volume,Open,Close,Low-Range,High-range
23/02/2021 17:34:42,351.0,68.72,0.03,0.04,6200000.0,69.21,68.69,67.15,69.81,
23/02/2021 17:35:02,351.0,68.72,0.03,0.04,6200000.0,69.21,68.69,67.15,69.81,
23/02/2021 17:40:03,351.0,68.61,-0.08,-0.12,6200000.0,69.21,68.69,67.15,69.81,
23/02/2021 17:45:03,351.0,68.61,-0.08,-0.12,6200000.0,69.21,68.69,67.15,69.81,
23/02/2021 17:50:04,351.0,68.69,0.00,0.00,6200000.0,69.21,68.69,67.15,69.81,
23/02/2021 17:55:03,351.0,68.74,0.05,0.07,6200000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:00:03,351.0,68.72,0.03,0.04,6200000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:05:04,383.0,68.78,0.09,0.13,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:10:03,383.0,68.78,0.09,0.13,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:15:03,383.0,68.78,0.09,0.13,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:20:03,383.0,68.78,0.09,0.13,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:25:02,383.0,68.78,0.09,0.13,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:30:03,383.0,68.78,0.09,0.13,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:35:03,383.0,68.74,0.05,0.07,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:40:04,383.0,68.74,0.05,0.07,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:45:03,383.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:50:03,383.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 18:55:03,383.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:00:03,383.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:05:04,403.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:10:04,403.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:15:03,403.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:20:03,403.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:25:04,403.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:30:03,403.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:35:03,403.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:40:03,403.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:45:03,403.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:50:03,403.0,68.80,0.11,0.16,6750000.0,69.21,68.69,67.15,69.81,
23/02/2021 19:55:03,403.0,68.69,0.00,0.00,6750000.0,69.21,68.69,67.15,69.81,
