Date,Count,Price,Points change,Percentage changed,Volume,Open,Close,Low-Range,High-range
26/02/2021 02:05:05,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 02:10:07,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 02:15:06,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 02:20:06,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 02:25:07,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 02:30:07,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 02:35:06,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 02:40:06,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 02:45:06,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 02:50:06,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 02:55:06,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:00:08,58.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:05:07,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:10:07,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:15:08,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:20:07,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:25:07,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:30:06,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:35:06,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:40:07,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:45:07,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:50:06,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 03:55:06,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:00:10,68.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:05:06,78.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:10:09,78.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:15:08,78.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:20:09,78.0,104.55,-3.95,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:25:08,78.0,104.44,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:30:07,78.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:35:07,78.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:40:07,78.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:45:07,78.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:50:06,78.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 04:55:06,78.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:00:08,78.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:05:06,88.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:10:07,88.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:15:06,88.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:20:07,88.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:25:07,88.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:30:09,88.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:35:06,88.0,106.07,-2.43,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:40:06,88.0,102.05,-6.45,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:45:08,88.0,102.05,-6.45,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:50:06,88.0,102.05,-6.45,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 05:55:06,88.0,102.01,-6.49,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:00:10,88.0,102.00,-6.50,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:05:08,98.0,102.00,-6.50,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:10:07,98.0,102.00,-6.50,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:15:07,98.0,102.00,-6.50,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:20:07,98.0,102.05,-6.45,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:25:06,98.0,102.05,-6.45,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:30:08,98.0,102.05,-6.45,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:35:06,98.0,102.01,-6.49,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:40:08,98.0,102.01,-6.49,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:45:07,98.0,102.01,-6.49,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:50:08,98.0,102.01,-6.49,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 06:55:06,98.0,102.01,-6.49,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:00:09,98.0,102.01,-6.49,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:05:07,108.0,102.01,-6.50,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:10:07,108.0,102.05,-6.45,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:15:07,108.0,102.94,-5.56,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:20:08,108.0,102.94,-5.56,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:25:07,108.0,103.90,-4.60,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:30:09,108.0,102.61,-5.89,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:35:08,108.0,102.61,-5.89,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:40:07,108.0,102.61,-5.89,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:45:07,108.0,104.50,-4.00,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:50:08,108.0,104.50,-4.00,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 07:55:06,108.0,104.50,-4.00,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:00:12,108.0,102.08,-6.42,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:05:08,118.0,105.25,-3.25,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:10:08,118.0,105.50,-3.00,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:15:08,118.0,105.50,-3.00,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:20:08,118.0,105.50,-3.00,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:25:07,118.0,104.50,-4.00,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:30:07,118.0,104.50,-4.00,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:35:07,118.0,105.01,-3.49,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:40:08,118.0,105.01,-3.49,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:45:06,118.0,106.05,-2.45,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:50:08,118.0,104.79,-3.71,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 08:55:07,118.0,105.01,-3.49,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 09:00:10,118.0,105.00,-3.50,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 09:05:12,118.0,104.50,-4.00,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 09:10:08,118.0,104.67,-3.83,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 09:15:08,118.0,104.88,-3.62,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 09:20:07,118.0,107.00,-1.50,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 09:25:07,118.0,106.50,-2.00,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 09:30:08,118.0,108.50,-4.45,4.39,2350000.0,111.5,108.50,106.59,112.76,
26/02/2021 09:35:09,118.0,107.42,-5.53,4.39,2360000.0,111.5,108.50,106.4659,112.76,
26/02/2021 09:40:08,118.0,107.85,-5.10,4.39,2360000.0,111.5,108.50,106.4659,112.76,
26/02/2021 09:45:09,118.0,108.64,0.14,-0.13,37.31,107.7,108.50,106.4659,108.8,
26/02/2021 09:50:08,118.0,109.13,0.63,-4.39,58.73,107.7,108.50,106.4601,109.35,
26/02/2021 09:55:08,118.0,108.89,0.39,-3.97,80.5,107.7,108.50,106.4601,109.83,
26/02/2021 10:00:12,118.0,107.82,-0.68,-2.35,91.02,107.7,108.50,106.4601,109.83,
